Date,Actual,Predicted,Best Alpha,Dual gap,Iterations
2022-12-08,409.56500000000005,363.34266860854996,0.0004,3.610450458152509e-05,8100
2022-12-08,394.59,354.1530002356224,0.0004,3.473014741981375e-05,5670
2022-12-08,386.92999999999995,345.5991348531021,0.0004,3.373000098774146e-05,11999
2022-12-08,393.43,352.2294815577135,0.0004,3.335758352683861e-05,6782
2022-12-08,404.325,355.63839023656107,0.0004,3.379278781908727e-05,6286
2022-12-08,421.96000000000004,384.2968661520614,0.0004,3.653951867658851e-05,17625
2022-12-08,486.30000000000007,493.4636385909165,0.0004,4.855043352602041e-05,18292
2022-12-08,531.645,643.0938077063626,0.0004,7.50676236160557e-05,62435
2022-12-08,510.97,636.7654564876356,0.0004,7.133196661553291e-05,40989
2022-12-08,459.69000000000005,432.11622623264554,0.0004,4.8577733772125674e-05,11852
2022-12-08,390.05500000000006,333.70093399975246,0.0004,3.594000997008629e-05,9639
2022-12-08,340.415,271.22036491312974,0.0004,2.5389839917682006e-05,10633
2022-12-08,302.97,242.89903782321227,0.0004,2.151551021401088e-05,6188
2022-12-08,287.555,252.42322171639017,0.0004,2.186737520034291e-05,6657
2022-12-08,285.025,249.0786946296085,0.0004,2.1129319717249695e-05,7422
2022-12-08,278.26,232.7766518369246,0.0004,2.011219048127919e-05,19186
2022-12-09,275.035,267.52658808968414,0.0004,1.939721157748468e-05,806
2022-12-09,270.84,253.33835731214063,0.0004,1.9794418334938143e-05,1966
2022-12-09,273.27,238.6070754922322,0.0004,2.0607455223062256e-05,2267
2022-12-09,280.94999999999993,255.4721377319205,0.0004,2.5041998037264316e-05,5219
2022-12-09,323.9,299.7090284877065,0.0004,3.4029607966101286e-05,13522
2022-12-09,399.56,379.8852110060335,0.0004,4.0622850091125014e-05,8319
2022-12-09,456.4,422.27423036484026,0.0004,4.071950039802014e-05,10600
2022-12-09,474.39,456.03257893875843,0.0004,3.87243786931407e-05,11813
2022-12-09,447.53,456.86952563582497,0.0004,3.74677900776289e-05,9443
2022-12-09,418.53,453.9159076964496,0.0004,3.601109923621206e-05,5575
2022-12-09,413.6600000000001,439.0053180913287,0.0004,3.5095998643722914e-05,10045
2022-12-09,414.6650000000001,421.2268023837579,0.0004,3.5033832728089116e-05,8829
2022-12-09,423.07000000000005,422.2314378227162,0.0004,3.563545213648299e-05,11197
2022-12-09,430.89,426.6063763117587,0.0004,3.829449119676496e-05,12198
2022-12-09,460.91499999999996,521.4222816420138,0.0004,5.075331887025361e-05,18062
2022-12-09,504.87,584.2890590145507,0.0004,7.745254887596771e-05,87998
2022-12-09,493.80000000000007,572.8015178887039,0.0004,7.311947320246623e-05,41635
2022-12-09,448.0350000000001,488.0195961955427,0.0004,4.97979081592161e-05,20117
2022-12-09,396.75,425.55014572833693,0.0004,3.682557616212269e-05,14529
2022-12-09,355.49000000000007,380.41795175009105,0.0004,2.6522103085263288e-05,6494
2022-12-09,323.64,330.16844751156157,0.0004,2.235885372341868e-05,4707
2022-12-09,288.88,309.9012951848374,0.0004,2.237466877119127e-05,5276
2022-12-09,272.965,311.70492856558405,0.0004,2.181567222596366e-05,5060
2022-12-09,267.29,293.83658722383336,0.0004,2.07520695471354e-05,10189
2022-12-10,259.895,264.26963481920154,0.0004,2.0158397714855833e-05,784
2022-12-10,253.08,257.65242441726696,0.0004,2.031057656950478e-05,1304
2022-12-10,251.44,265.5181094236921,0.0004,2.1325056697090246e-05,2666
2022-12-10,257.195,267.06440487675957,0.0004,2.511957302779573e-05,5459
2022-12-10,271.18,270.2557522320645,0.0004,3.382225834110573e-05,8804
2022-12-10,287.365,309.58835101597356,0.0004,4.1365215705529306e-05,11414
2022-12-10,309.33,345.90573576575173,0.0004,4.2771567211881916e-05,9047
2022-12-10,338.875,385.1706895430892,0.0004,4.160825163540244e-05,13070
2022-12-10,350.61,392.39627422120225,0.0004,3.9632662403257465e-05,13343
2022-12-10,340.61,390.44547015224634,0.0004,3.827616295543617e-05,9650
2022-12-10,332.37,388.1567455723737,0.0004,3.7402226277309646e-05,6763
2022-12-10,331.76,377.39513856898515,0.0004,3.738454032257717e-05,9714
2022-12-10,339.33500000000004,370.66782522379435,0.0004,3.806003702106602e-05,10334
2022-12-10,358.24,389.6905024281833,0.0004,4.0381008556071194e-05,12737
2022-12-10,386.24,403.7943043002646,0.0004,5.267151242779725e-05,16827
2022-12-10,413.29999999999995,421.7965882409728,0.0004,7.962452733489589e-05,37885
2022-12-10,410.925,409.25241368539,0.0004,7.486931033230258e-05,38263
2022-12-10,375.81499999999994,391.44248162416744,0.0004,5.0965981853684325e-05,21307
2022-12-10,332.25,392.81641380923793,0.0004,3.7613110273045714e-05,8374
2022-12-10,305.29,341.24561762013457,0.0004,2.738192912485551e-05,8725
2022-12-10,288.865,284.4582130710227,0.0004,2.254341785955894e-05,3761
2022-12-10,282.81000000000006,275.67659586895434,0.0004,2.2396663748695428e-05,4904
2022-12-10,285.27,289.2630609124203,0.0004,2.193663866904152e-05,6968
2022-12-10,278.725,278.08619411092786,0.0004,2.0991230741850044e-05,8101
